DocDate,DrugName,DocType/No,IssueQty,UnitCost,ItemValue,ToStore,StockItem
10/12/2023,Metformin 50mg,ASRQIS/23025154,14400,0.086,1243.81,IP Store,Yes
12/12/2023,Metformin 50mg,ASRQIS/23025643,14400,0.086,1243.81,IP Cawangan,Yes
13/12/2023,Metformin 50mg,ASRQIS/23025840,288000,0.086,24876.19,MFG Store,Yes
5/1/2023,Metformin 50mg,ASRQIS/23000490,10000,0.08,801.69,OP Store 3,Yes
18/1/2023,Metformin 50mg,ASRQIS/23001306,20000,0.08,1603.39,OP Store 3,Yes
20/9/2023,Metformin 50mg,ASUGIS/23001935,6800,0.08,544,H K Nerang,No
6/2/2023,Metformin 50mg,ASRQIS/23002273,7700,0.08,617.3,OP Store 3,Yes
20/2/2023,Metformin 50mg,ASRQIS/23003749,20000,0.08,1600,OP Store 3,Yes
1/3/2023,Metformin 50mg,ASRQIS/23004369,30000,0.08,2400,OP Store 3,Yes
4/4/2023,Metformin 50mg,ASRQIS/23006846,20000,0.08,1600,OP Store 3,Yes
30/4/2023,Metformin 50mg,ASRQIS/23008780,30000,0.08,2400,OP Store 3,Yes
4/6/2023,Metformin 50mg,ASRQIS/23011308,20000,0.08,1600,OP Store 3,Yes
5/7/2023,Metformin 50mg,ASRQIS/23013413,20000,0.08,1600,OP Store 3,Yes
1/8/2023,Metformin 50mg,ASRQIS/23015486,30000,0.08,2400,OP Store 3,Yes
29/8/2023,Metformin 50mg,ASRQIS/23017579,20000,0.08,1600,OP Store 3,Yes
5/10/2023,Metformin 50mg,ASRQIS/23020132,30000,0.08,2400,OP Store 3,Yes
8/11/2023,Metformin 50mg,ASRQIS/23022704,30000,0.08,2400,OP Store 3,Yes
16/11/2023,Metformin 50mg,ASRQIS/23023302,48200,0.08,3856,OP Store 3,Yes
1/1/2023,Metformin 50mg,ASRQIS/23000156,14400,0.08,1152,OP Counter,Yes
4/1/2023,Metformin 50mg,ASRQIS/23000387,28800,0.08,2304,OP Counter,Yes
11/1/2023,Metformin 50mg,ASRQIS/23000914,43200,0.08,3456,OP Counter,Yes
12/1/2023,Metformin 50mg,ASRQIS/23000934,14400,0.08,1152,OP Counter,Yes
15/1/2023,Metformin 50mg,ASRQIS/23001181,28800,0.08,2304,OP Counter,Yes
9/8/2023,Metformin 50mg,ASUGIS/23001589,28800,0.08,2304,OP Counter,Yes
24/1/2023,Metformin 50mg,ASRQIS/23001705,57600,0.08,4608,OP Counter,Yes
29/1/2023,Metformin 50mg,ASRQIS/23002095,14400,0.08,1152,OP Counter,Yes
1/11/2023,Metformin 50mg,ASUGIS/23002264,28800,0.08,2304,OP Counter,Yes
1/2/2023,Metformin 50mg,ASRQIS/23002391,28800,0.08,2304,OP Counter,Yes
6/2/2023,Metformin 50mg,ASRQIS/23002654,43200,0.08,3456,OP Counter,Yes
12/2/2023,Metformin 50mg,ASRQIS/23003167,14400,0.08,1152,OP Counter,Yes
15/2/2023,Metformin 50mg,ASRQIS/23003418,28800,0.08,2304,OP Counter,Yes
19/2/2023,Metformin 50mg,ASRQIS/23003670,43200,0.08,3456,OP Counter,Yes
22/2/2023,Metformin 50mg,ASRQIS/23003905,14400,0.08,1152,OP Counter,Yes
1/3/2023,Metformin 50mg,ASRQIS/23004475,72000,0.08,5760,OP Counter,Yes
5/3/2023,Metformin 50mg,ASRQIS/23004780,28800,0.08,2304,OP Counter,Yes
8/3/2023,Metformin 50mg,ASRQIS/23005024,28800,0.08,2304,OP Counter,Yes
8/3/2023,Metformin 50mg,ASRQIS/23005028,14400,0.08,1152,OP Counter,Yes
12/3/2023,Metformin 50mg,ASRQIS/23005294,14400,0.08,1152,OP Counter,Yes
15/3/2023,Metformin 50mg,ASRQIS/23005554,28800,0.08,2304,OP Counter,Yes
19/3/2023,Metformin 50mg,ASRQIS/23005807,43200,0.08,3456,OP Counter,Yes
22/3/2023,Metformin 50mg,ASRQIS/23006051,14400,0.08,1152,OP Counter,Yes
26/3/2023,Metformin 50mg,ASRQIS/23006242,14400,0.08,1152,OP Counter,Yes
29/3/2023,Metformin 50mg,ASRQIS/23006464,14400,0.08,1152,OP Counter,Yes
29/3/2023,Metformin 50mg,ASRQIS/23006467,43200,0.08,3456,OP Counter,Yes
2/4/2023,Metformin 50mg,ASRQIS/23006770,14400,0.08,1152,OP Counter,Yes
5/4/2023,Metformin 50mg,ASRQIS/23007042,14400,0.08,1152,OP Counter,Yes
9/4/2023,Metformin 50mg,ASRQIS/23007316,14400,0.08,1152,OP Counter,Yes
12/4/2023,Metformin 50mg,ASRQIS/23007576,14400,0.08,1152,OP Counter,Yes
12/4/2023,Metformin 50mg,ASRQIS/23007577,28800,0.08,2304,OP Counter,Yes
19/4/2023,Metformin 50mg,ASRQIS/23008071,14400,0.08,1152,OP Counter,Yes
19/4/2023,Metformin 50mg,ASRQIS/23008076,57600,0.08,4608,OP Counter,Yes
3/5/2023,Metformin 50mg,ASRQIS/23009022,28800,0.08,2304,OP Counter,Yes
3/5/2023,Metformin 50mg,ASRQIS/23009024,28000,0.08,2240,OP Counter,Yes
10/5/2023,Metformin 50mg,ASRQIS/23009459,28800,0.08,2304,OP Counter,Yes
14/5/2023,Metformin 50mg,ASRQIS/23009745,28800,0.08,2304,OP Counter,Yes
17/5/2023,Metformin 50mg,ASRQIS/23009960,43200,0.08,3456,OP Counter,Yes
21/5/2023,Metformin 50mg,ASRQIS/23010228,14400,0.08,1152,OP Counter,Yes
24/5/2023,Metformin 50mg,ASRQIS/23010444,14400,0.08,1152,OP Counter,Yes
24/5/2023,Metformin 50mg,ASRQIS/23010445,28800,0.08,2304,OP Counter,Yes
28/5/2023,Metformin 50mg,ASRQIS/23010722,28800,0.08,2304,OP Counter,Yes
31/5/2023,Metformin 50mg,ASRQIS/23010984,14400,0.08,1152,OP Counter,Yes
4/6/2023,Metformin 50mg,ASRQIS/23011281,14400,0.08,1152,OP Counter,Yes
7/6/2023,Metformin 50mg,ASRQIS/23011543,28800,0.08,2304,OP Counter,Yes
11/6/2023,Metformin 50mg,ASRQIS/23011861,14400,0.08,1152,OP Counter,Yes
14/6/2023,Metformin 50mg,ASRQIS/23012096,22300,0.08,1784,OP Counter,Yes
19/6/2023,Metformin 50mg,ASRQIS/23012388,14400,0.08,1152,OP Counter,Yes
19/6/2023,Metformin 50mg,ASRQIS/23012389,28800,0.08,2304,OP Counter,Yes
21/6/2023,Metformin 50mg,ASRQIS/23012584,28800,0.08,2304,OP Counter,Yes
25/6/2023,Metformin 50mg,ASRQIS/23012836,28800,0.08,2304.02,OP Counter,Yes
3/7/2023,Metformin 50mg,ASRQIS/23013183,14400,0.08,1152.01,OP Counter,Yes
5/7/2023,Metformin 50mg,ASRQIS/23013521,14400,0.08,1152.01,OP Counter,Yes
9/7/2023,Metformin 50mg,ASRQIS/23013806,28800,0.08,2304.02,OP Counter,Yes
12/7/2023,Metformin 50mg,ASRQIS/23014061,43200,0.08,3456.03,OP Counter,Yes
16/7/2023,Metformin 50mg,ASRQIS/23014363,14400,0.08,1152.01,OP Counter,Yes
23/7/2023,Metformin 50mg,ASRQIS/23014841,14400,0.08,1152.01,OP Counter,Yes
26/7/2023,Metformin 50mg,ASRQIS/23015065,14400,0.08,1152,OP Counter,Yes
26/7/2023,Metformin 50mg,ASRQIS/23015069,72000,0.08,5760.01,OP Counter,Yes
2/8/2023,Metformin 50mg,ASRQIS/23015586,43200,0.08,3456.01,OP Counter,Yes
6/8/2023,Metformin 50mg,ASRQIS/23015903,14400,0.08,1152,OP Counter,Yes
6/8/2023,Metformin 50mg,ASRQIS/23015928,28800,0.08,2304,OP Counter,Yes
16/8/2023,Metformin 50mg,ASRQIS/23016664,28800,0.08,2304,OP Counter,Yes
20/8/2023,Metformin 50mg,ASRQIS/23016972,14400,0.08,1152,OP Counter,Yes
23/8/2023,Metformin 50mg,ASRQIS/23017210,43200,0.08,3456,OP Counter,Yes
30/8/2023,Metformin 50mg,ASRQIS/23017808,28800,0.08,2304,OP Counter,Yes
3/9/2023,Metformin 50mg,ASRQIS/23018048,14400,0.08,1152,OP Counter,Yes
6/9/2023,Metformin 50mg,ASRQIS/23018279,28800,0.08,2304,OP Counter,Yes
10/9/2023,Metformin 50mg,ASRQIS/23018584,14400,0.08,1152,OP Counter,Yes
10/9/2023,Metformin 50mg,ASRQIS/23018590,14400,0.08,1152,OP Counter,Yes
13/9/2023,Metformin 50mg,ASRQIS/23018803,28800,0.08,2304,OP Counter,Yes
17/9/2023,Metformin 50mg,ASRQIS/23019123,28800,0.08,2304,OP Counter,Yes
20/9/2023,Metformin 50mg,ASRQIS/23019386,14400,0.08,1152,OP Counter,Yes
24/9/2023,Metformin 50mg,ASRQIS/23019634,14400,0.08,1152,OP Counter,Yes
27/9/2023,Metformin 50mg,ASRQIS/23019890,28800,0.08,2304,OP Counter,Yes
4/10/2023,Metformin 50mg,ASRQIS/23020362,28800,0.08,2304,OP Counter,Yes
8/10/2023,Metformin 50mg,ASRQIS/23020685,14400,0.08,1152,OP Counter,Yes
11/10/2023,Metformin 50mg,ASRQIS/23020946,28800,0.08,2304,OP Counter,Yes
15/10/2023,Metformin 50mg,ASRQIS/23021240,28800,0.08,2304,OP Counter,Yes
18/10/2023,Metformin 50mg,ASRQIS/23021496,14400,0.08,1152,OP Counter,Yes
18/10/2023,Metformin 50mg,ASRQIS/23021508,14400,0.08,1152,OP Counter,Yes
22/10/2023,Metformin 50mg,ASRQIS/23021787,14400,0.08,1152,OP Counter,Yes
25/10/2023,Metformin 50mg,ASRQIS/23021982,28800,0.08,2304,OP Counter,Yes
29/10/2023,Metformin 50mg,ASRQIS/23022273,14400,0.08,1152,OP Counter,Yes
8/11/2023,Metformin 50mg,ASRQIS/23023123,57600,0.08,4608,OP Counter,Yes
19/11/2023,Metformin 50mg,ASRQIS/23023948,14400,0.08,1152,OP Counter,Yes
19/11/2023,Metformin 50mg,ASRQIS/23023962,56600,0.08,4528,OP Counter,Yes
22/11/2023,Metformin 50mg,ASRQIS/23024221,28800,0.08,2304,OP Counter,Yes
26/11/2023,Metformin 50mg,ASRQIS/23024457,28800,0.08,2304,OP Counter,Yes
29/11/2023,Metformin 50mg,ASRQIS/23024645,14400,0.08,1152,OP Counter,Yes
3/12/2023,Metformin 50mg,ASRQIS/23024970,28800,0.08,2304,OP Counter,Yes
6/12/2023,Metformin 50mg,ASRQIS/23025282,14400,0.08,1152,OP Counter,Yes
10/12/2023,Metformin 50mg,ASRQIS/23025567,28800,0.08,2304,OP Counter,Yes
13/12/2023,Metformin 50mg,ASRQIS/23025820,14400,0.08,1152,OP Counter,Yes
17/12/2023,Metformin 50mg,ASRQIS/23026113,14400,0.08,1152,OP Counter,Yes
20/12/2023,Metformin 50mg,ASRQIS/23026363,14400,0.08,1152,OP Counter,Yes
20/12/2023,Metformin 50mg,ASRQIS/23026364,28800,0.08,2304,OP Counter,Yes
24/12/2023,Metformin 50mg,ASRQIS/23026619,28800,0.08,2304,OP Counter,Yes
31/12/2023,Metformin 50mg,ASRQIS/23027114,14400,0.08,1152,OP Counter,Yes
31/12/2023,Metformin 50mg,ASRQIS/23027122,14400,0.08,1152,OP Counter,Yes
16/1/2023,Atorvastatin 40mg,ASUGIS/23000073,5000,0.124,620.08,H K Nerang,No
30/3/2023,Atorvastatin 40mg,ASUGIS/23000685,400,0.124,49.6,KK Kodiang,No
2/4/2023,Atorvastatin 40mg,ASUGIS/23000694,2500,0.124,310,H Jitra,No
12/1/2023,Atorvastatin 40mg,ASRQIS/23000921,9000,0.124,1116.15,IP Store,Yes
9/7/2023,Atorvastatin 40mg,ASUGIS/23001361,80000,0.124,9920,H Jitra,No
2/8/2023,Atorvastatin 40mg,ASUGIS/23001544,3000,0.124,372,KK Kepala Batas,No
22/8/2023,Atorvastatin 40mg,ASUGIS/23001685,180000,0.124,22320,PKD Kota Star,No
23/8/2023,Atorvastatin 40mg,ASUGIS/23001705,65000,0.124,8060,H K Nerang,No
11/10/2023,Atorvastatin 40mg,ASUGIS/23002078,300,0.124,37.2,KK Kodiang,No
2/2/2023,Atorvastatin 40mg,ASRQIS/23002256,90000,0.124,11160.19,OP Store 2,Yes
13/12/2023,Atorvastatin 40mg,ASUGIS/23002607,4500,0.124,558,KK Batu Pahat,No
13/2/2023,Atorvastatin 40mg,ASRQIS/23003183,4500,0.124,558.01,IP Store,Yes
13/2/2023,Atorvastatin 40mg,ASRQIS/23003222,90000,0.124,11160.19,OP Store 2,Yes
19/2/2023,Atorvastatin 40mg,ASRQIS/23003241,4500,0.124,558.01,IP Cawangan,Yes
6/3/2023,Atorvastatin 40mg,ASRQIS/23004531,180000,0.124,22320.22,OP Store 2,Yes
13/3/2023,Atorvastatin 40mg,ASRQIS/23005316,9000,0.124,1116.01,IP Store,Yes
3/4/2023,Atorvastatin 40mg,ASRQIS/23006585,180000,0.124,22320.22,OP Store 2,Yes
9/4/2023,Atorvastatin 40mg,ASRQIS/23007124,9000,0.124,1116.01,IP Store,Yes
11/4/2023,Atorvastatin 40mg,ASRQIS/23007390,4500,0.124,558,IP Cawangan,Yes
2/5/2023,Atorvastatin 40mg,ASRQIS/23008763,180000,0.124,22320.05,OP Store 2,Yes
11/5/2023,Atorvastatin 40mg,ASRQIS/23009493,4500,0.124,558,IP Store,Yes
6/6/2023,Atorvastatin 40mg,ASRQIS/23011339,180000,0.124,22320.05,OP Store 2,Yes
26/6/2023,Atorvastatin 40mg,ASRQIS/23012892,4500,0.124,558,IP Cawangan,Yes
4/7/2023,Atorvastatin 40mg,ASRQIS/23013173,180000,0.124,22320.01,OP Store 2,Yes
12/7/2023,Atorvastatin 40mg,ASRQIS/23013930,9000,0.124,1116,IP Store,Yes
17/7/2023,Atorvastatin 40mg,ASRQIS/23014096,4500,0.124,558,IP Cawangan,Yes
6/8/2023,Atorvastatin 40mg,ASRQIS/23015729,180000,0.124,22320,OP Store 2,Yes
10/8/2023,Atorvastatin 40mg,ASRQIS/23016189,9000,0.124,1116,IP Store,Yes
17/8/2023,Atorvastatin 40mg,ASRQIS/23016686,9000,0.124,1116,IP Cawangan,Yes
3/9/2023,Atorvastatin 40mg,ASRQIS/23017884,180000,0.124,22320,OP Store 2,Yes
7/9/2023,Atorvastatin 40mg,ASRQIS/23018370,4500,0.124,558,IP Store,Yes
18/9/2023,Atorvastatin 40mg,ASRQIS/23018939,4500,0.124,558,IP Cawangan,Yes
9/10/2023,Atorvastatin 40mg,ASRQIS/23020496,180000,0.124,22320,OP Store 2,Yes
12/10/2023,Atorvastatin 40mg,ASRQIS/23020829,4500,0.124,558,IP Store,Yes
19/10/2023,Atorvastatin 40mg,ASRQIS/23021381,4500,0.124,558,IP Cawangan,Yes
8/11/2023,Atorvastatin 40mg,ASRQIS/23022696,90000,0.124,11160,OP Store 2,Yes
9/11/2023,Atorvastatin 40mg,ASRQIS/23023011,9000,0.124,1116,IP Store,Yes
5/12/2023,Atorvastatin 40mg,ASRQIS/23025142,180000,0.124,22320,OP Store 2,Yes
5/12/2023,Atorvastatin 40mg,ASRQIS/23025163,9000,0.124,1116,IP Store,Yes
11/12/2023,Atorvastatin 40mg,ASRQIS/23025622,4500,0.124,558,IP Cawangan,Yes
8/1/2023,Calcium Carbonate 500mg,ASUGIS/23000041,16000,0.031,489.1,KK Kodiang,No
7/2/2023,Calcium Carbonate 500mg,ASUGIS/23000216,3000,0.031,91.71,H Pendang,No
30/3/2023,Calcium Carbonate 500mg,ASUGIS/23000685,10000,0.031,305.69,KK Kodiang,No
3/7/2023,Calcium Carbonate 500mg,ASUGIS/23001305,60000,0.03,1807.02,H Jitra,No
9/7/2023,Calcium Carbonate 500mg,ASUGIS/23001349,15000,0.03,451.76,KK Kodiang,No
9/8/2023,Calcium Carbonate 500mg,ASUGIS/23001604,50000,0.03,1500,H K Nerang,No
25/1/2023,Calcium Carbonate 500mg,ASRQIS/23001709,160000,0.031,4891.04,OP Store 2,Yes
11/10/2023,Calcium Carbonate 500mg,ASUGIS/23002078,10000,0.03,300,KK Kodiang,No
13/2/2023,Calcium Carbonate 500mg,ASRQIS/23003183,10000,0.031,305.69,IP Store,Yes
19/2/2023,Calcium Carbonate 500mg,ASRQIS/23003239,20000,0.031,611.38,IP Cawangan,Yes
2/3/2023,Calcium Carbonate 500mg,ASRQIS/23004512,220000,0.031,6725.18,OP Store 2,Yes
3/4/2023,Calcium Carbonate 500mg,ASRQIS/23006586,200000,0.031,6113.8,OP Store 2,Yes
11/4/2023,Calcium Carbonate 500mg,ASRQIS/23007391,20000,0.031,611.38,IP Cawangan,Yes
30/4/2023,Calcium Carbonate 500mg,ASRQIS/23008752,200000,0.03,6055.67,OP Store 2,Yes
11/5/2023,Calcium Carbonate 500mg,ASRQIS/23009493,20000,0.03,605.57,IP Store,Yes
22/5/2023,Calcium Carbonate 500mg,ASRQIS/23010259,15000,0.03,454.18,IP Cawangan,Yes
6/6/2023,Calcium Carbonate 500mg,ASRQIS/23011330,100000,0.03,3027.84,OP Store 2,Yes
20/6/2023,Calcium Carbonate 500mg,ASRQIS/23012221,15000,0.03,451.76,IP Cawangan,Yes
4/7/2023,Calcium Carbonate 500mg,ASRQIS/23013309,150000,0.03,4517.6,OP Store 2,Yes
12/7/2023,Calcium Carbonate 500mg,ASRQIS/23013930,25000,0.03,752.93,IP Store,Yes
17/7/2023,Calcium Carbonate 500mg,ASRQIS/23014097,15000,0.03,451.76,IP Cawangan,Yes
6/8/2023,Calcium Carbonate 500mg,ASRQIS/23015747,133000,0.03,4005.61,OP Store 2,Yes
10/8/2023,Calcium Carbonate 500mg,ASRQIS/23016189,20000,0.03,600,IP Store,Yes
17/8/2023,Calcium Carbonate 500mg,ASRQIS/23016695,10000,0.03,300,IP Cawangan,Yes
3/9/2023,Calcium Carbonate 500mg,ASRQIS/23017875,200000,0.03,6000,OP Store 2,Yes
18/9/2023,Calcium Carbonate 500mg,ASRQIS/23018939,15000,0.03,450,IP Cawangan,Yes
9/10/2023,Calcium Carbonate 500mg,ASRQIS/23020487,180000,0.03,5400,OP Store 2,Yes
12/10/2023,Calcium Carbonate 500mg,ASRQIS/23020829,12000,0.03,360,IP Store,Yes
19/10/2023,Calcium Carbonate 500mg,ASRQIS/23021381,15000,0.03,450,IP Cawangan,Yes
8/11/2023,Calcium Carbonate 500mg,ASRQIS/23022926,180000,0.03,5400,OP Store 2,Yes
9/11/2023,Calcium Carbonate 500mg,ASRQIS/23023011,20000,0.03,600,IP Store,Yes
5/12/2023,Calcium Carbonate 500mg,ASRQIS/23025163,10000,0.03,300,IP Store,Yes
11/12/2023,Calcium Carbonate 500mg,ASRQIS/23025622,20000,0.03,600,IP Cawangan,Yes
5/1/2023,Pantoprazole 40mg,ASUGIS/23000033,224,0.186,41.6,KK Kodiang,No
27/3/2023,Pantoprazole 40mg,ASUGIS/23000647,476,0.186,88.4,KK Kodiang,No
10/1/2023,Pantoprazole 40mg,ASRQIS/23000702,8400,0.186,1560,IP Cawangan,Yes
10/1/2023,Pantoprazole 40mg,ASRQIS/23000732,8400,0.186,1560,IP Store,Yes
6/7/2023,Pantoprazole 40mg,ASUGIS/23001347,420,0.186,78,KK Kodiang,No
25/1/2023,Pantoprazole 40mg,ASRQIS/23001708,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Pantoprazole 40mg,ASUGIS/23002116,182,0.186,33.8,KK Kodiang,No
12/2/2023,Pantoprazole 40mg,ASRQIS/23002697,4200,0.186,780,IP Store,Yes
14/2/2023,Pantoprazole 40mg,ASRQIS/23003247,4200,0.186,780,IP Cawangan,Yes
27/2/2023,Pantoprazole 40mg,ASRQIS/23004270,126000,0.186,23400,OP Store 1,Yes
16/3/2023,Pantoprazole 40mg,ASRQIS/23005433,8400,0.186,1560,IP Store,Yes
26/3/2023,Pantoprazole 40mg,ASRQIS/23006231,147000,0.186,27300,OP Store 1,Yes
11/4/2023,Pantoprazole 40mg,ASRQIS/23007381,8400,0.186,1560,IP Store,Yes
19/4/2023,Pantoprazole 40mg,ASRQIS/23008088,168000,0.186,31200,OP Store 1,Yes
11/5/2023,Pantoprazole 40mg,ASRQIS/23009494,12600,0.186,2340,IP Cawangan,Yes
14/5/2023,Pantoprazole 40mg,ASRQIS/23009583,8400,0.186,1560,IP Store,Yes
1/6/2023,Pantoprazole 40mg,ASRQIS/23011015,168000,0.186,31200,OP Store 1,Yes
12/6/2023,Pantoprazole 40mg,ASRQIS/23011890,8400,0.186,1560,IP Store,Yes
27/6/2023,Pantoprazole 40mg,ASRQIS/23012891,8400,0.186,1560,IP Cawangan,Yes
4/7/2023,Pantoprazole 40mg,ASRQIS/23013152,168000,0.186,31200,OP Store 1,Yes
16/7/2023,Pantoprazole 40mg,ASRQIS/23013833,8400,0.186,1560,IP Store,Yes
16/7/2023,Pantoprazole 40mg,ASRQIS/23014094,8400,0.186,1560,IP Cawangan,Yes
6/8/2023,Pantoprazole 40mg,ASRQIS/23015745,168000,0.186,31200,OP Store 1,Yes
15/8/2023,Pantoprazole 40mg,ASRQIS/23016289,8400,0.186,1560,IP Store,Yes
21/8/2023,Pantoprazole 40mg,ASRQIS/23016780,12600,0.186,2340,IP Cawangan,Yes
4/9/2023,Pantoprazole 40mg,ASRQIS/23017873,126000,0.186,23400,OP Store 1,Yes
11/9/2023,Pantoprazole 40mg,ASRQIS/23018177,8400,0.186,1560,IP Store,Yes
18/9/2023,Pantoprazole 40mg,ASRQIS/23019188,16800,0.186,3120,IP Cawangan,Yes
10/10/2023,Pantoprazole 40mg,ASRQIS/23020242,12600,0.186,2340,OP Store 1,Yes
16/10/2023,Pantoprazole 40mg,ASRQIS/23021257,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Pantoprazole 40mg,ASRQIS/23021306,8400,0.186,1560,IP Store,Yes
7/11/2023,Pantoprazole 40mg,ASRQIS/23022683,126000,0.186,23400,OP Store 1,Yes
9/11/2023,Pantoprazole 40mg,ASRQIS/23023167,8498,0.186,1578.2,IP Store,Yes
14/11/2023,Pantoprazole 40mg,ASRQIS/23023568,8400,0.186,1560,IP Cawangan,Yes
5/12/2023,Pantoprazole 40mg,ASRQIS/23025011,84000,0.317,26631.54,OP Store 1,Yes
10/12/2023,Pantoprazole 40mg,ASRQIS/23025155,4200,0.317,1331.58,IP Store,Yes
20/5/2023,Pantoprazole 40mg,ASRQIS/23010087,30,0.186,5.59,PERFECT,Yes
5/1/2023,Calcium Lactate 300mg,ASUGIS/23000033,224,0.186,41.6,KK Kodiang,No
27/3/2023,Calcium Lactate 300mg,ASUGIS/23000647,476,0.186,88.4,KK Kodiang,No
10/1/2023,Calcium Lactate 300mg,ASRQIS/23000702,8400,0.186,1560,IP Cawangan,Yes
10/1/2023,Calcium Lactate 300mg,ASRQIS/23000732,8400,0.186,1560,IP Store,Yes
6/7/2023,Calcium Lactate 300mg,ASUGIS/23001347,420,0.186,78,KK Kodiang,No
25/1/2023,Calcium Lactate 300mg,ASRQIS/23001708,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASUGIS/23002116,182,0.186,33.8,KK Kodiang,No
12/2/2023,Calcium Lactate 300mg,ASRQIS/23002697,4200,0.186,780,IP Store,Yes
14/2/2023,Calcium Lactate 300mg,ASRQIS/23003247,4200,0.186,780,IP Cawangan,Yes
27/2/2023,Calcium Lactate 300mg,ASRQIS/23004270,126000,0.186,23400,OP Store 1,Yes
16/3/2023,Calcium Lactate 300mg,ASRQIS/23005433,8400,0.186,1560,IP Store,Yes
26/3/2023,Calcium Lactate 300mg,ASRQIS/23006231,147000,0.186,27300,OP Store 1,Yes
11/4/2023,Calcium Lactate 300mg,ASRQIS/23007381,8400,0.186,1560,IP Store,Yes
19/4/2023,Calcium Lactate 300mg,ASRQIS/23008088,168000,0.186,31200,OP Store 1,Yes
11/5/2023,Calcium Lactate 300mg,ASRQIS/23009494,12600,0.186,2340,IP Cawangan,Yes
14/5/2023,Calcium Lactate 300mg,ASRQIS/23009583,8400,0.186,1560,IP Store,Yes
1/6/2023,Calcium Lactate 300mg,ASRQIS/23011015,168000,0.186,31200,OP Store 1,Yes
12/6/2023,Calcium Lactate 300mg,ASRQIS/23011890,8400,0.186,1560,IP Store,Yes
27/6/2023,Calcium Lactate 300mg,ASRQIS/23012891,8400,0.186,1560,IP Cawangan,Yes
4/7/2023,Calcium Lactate 300mg,ASRQIS/23013152,168000,0.186,31200,OP Store 1,Yes
16/7/2023,Calcium Lactate 300mg,ASRQIS/23013833,8400,0.186,1560,IP Store,Yes
16/7/2023,Calcium Lactate 300mg,ASRQIS/23014094,8400,0.186,1560,IP Cawangan,Yes
6/8/2023,Calcium Lactate 300mg,ASRQIS/23015745,168000,0.186,31200,OP Store 1,Yes
15/8/2023,Calcium Lactate 300mg,ASRQIS/23016289,8400,0.186,1560,IP Store,Yes
21/8/2023,Calcium Lactate 300mg,ASRQIS/23016780,12600,0.186,2340,IP Cawangan,Yes
4/9/2023,Calcium Lactate 300mg,ASRQIS/23017873,126000,0.186,23400,OP Store 1,Yes
11/9/2023,Calcium Lactate 300mg,ASRQIS/23018177,8400,0.186,1560,IP Store,Yes
18/9/2023,Calcium Lactate 300mg,ASRQIS/23019188,16800,0.186,3120,IP Cawangan,Yes
10/10/2023,Calcium Lactate 300mg,ASRQIS/23020242,12600,0.186,2340,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASRQIS/23021257,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASRQIS/23021306,8400,0.186,1560,IP Store,Yes
7/11/2023,Calcium Lactate 300mg,ASRQIS/23022683,126000,0.186,23400,OP Store 1,Yes
